cycle: 619000 type: 2 addr: 663328 hit: 1 busy cnt: 3072 flush_cnt: 11860 w_atten: 4.24835 double hit: 42322 total_write: 29619
cycle: 622000 type: 2 addr: 2261048 hit: 1 busy cnt: 3072 flush_cnt: 11860 w_atten: 4.28232 double hit: 42909 total_write: 29619
cycle: 623000 type: 2 addr: 609321 hit: 0.999928 busy cnt: 3072 flush_cnt: 11861 w_atten: 4.29053 double hit: 43099 total_write: 29639
cycle: 624000 type: 2 addr: 370171 hit: 0.999474 busy cnt: 3072 flush_cnt: 11864 w_atten: 4.28837 double hit: 43303 total_write: 29736
cycle: 628000 type: 2 addr: 2772911 hit: 1 busy cnt: 3072 flush_cnt: 11865 w_atten: 4.33299 double hit: 44087 total_write: 29737
cycle: 631000 type: 2 addr: 2555279 hit: 1 busy cnt: 3072 flush_cnt: 11866 w_atten: 4.3571 double hit: 44684 total_write: 29801
cycle: 633000 type: 2 addr: 3234035 hit: 1 busy cnt: 3072 flush_cnt: 11867 w_atten: 4.3672 double hit: 45114 total_write: 29891
cycle: 635000 type: 2 addr: 213403 hit: 1 busy cnt: 3072 flush_cnt: 11867 w_atten: 4.38955 double hit: 45507 total_write: 29891
cycle: 640000 type: 2 addr: 1310687 hit: 1 busy cnt: 3072 flush_cnt: 11871 w_atten: 4.43192 double hit: 46542 total_write: 29985
cycle: 643000 type: 2 addr: 1515415 hit: 1 busy cnt: 3072 flush_cnt: 11875 w_atten: 4.46002 double hit: 47184 total_write: 30027
cycle: 646000 type: 2 addr: 2148395 hit: 0.992377 busy cnt: 3072 flush_cnt: 11876 w_atten: 4.48977 double hit: 47808 total_write: 30051
cycle: 648000 type: 2 addr: 2090385 hit: 0.990104 busy cnt: 3072 flush_cnt: 11879 w_atten: 4.48336 double hit: 48177 total_write: 30234
cycle: 652000 type: 2 addr: 779619 hit: 1 busy cnt: 3072 flush_cnt: 11885 w_atten: 4.48774 double hit: 48992 total_write: 30504
cycle: 653000 type: 2 addr: 682684 hit: 1 busy cnt: 3072 flush_cnt: 11885 w_atten: 4.49816 double hit: 49187 total_write: 30504
cycle: 655000 type: 2 addr: 2651351 hit: 1 busy cnt: 3072 flush_cnt: 11886 w_atten: 4.51763 double hit: 49563 total_write: 30514
cycle: 656000 type: 2 addr: 2087305 hit: 0.991531 busy cnt: 3072 flush_cnt: 11887 w_atten: 4.5285 double hit: 49792 total_write: 30522
cycle: 667000 type: 2 addr: 425135 hit: 1 busy cnt: 3072 flush_cnt: 11893 w_atten: 4.63315 double hit: 52045 total_write: 30631
cycle: 671000 type: 2 addr: 1839668 hit: 1 busy cnt: 3072 flush_cnt: 11893 w_atten: 4.67611 double hit: 52872 total_write: 30631
cycle: 675000 type: 2 addr: 901015 hit: 0.999979 busy cnt: 3072 flush_cnt: 11898 w_atten: 4.70183 double hit: 53728 total_write: 30758
cycle: 680000 type: 2 addr: 604247 hit: 1 busy cnt: 3072 flush_cnt: 11900 w_atten: 4.75344 double hit: 54742 total_write: 30771
cycle: 682000 type: 2 addr: 822482 hit: 1 busy cnt: 3072 flush_cnt: 11900 w_atten: 4.7742 double hit: 55146 total_write: 30771
cycle: 683000 type: 2 addr: 1022765 hit: 1 busy cnt: 3072 flush_cnt: 11900 w_atten: 4.78486 double hit: 55359 total_write: 30771
cycle: 684000 type: 2 addr: 2785739 hit: 1 busy cnt: 3072 flush_cnt: 11900 w_atten: 4.79497 double hit: 55549 total_write: 30771
cycle: 687000 type: 2 addr: 2138408 hit: 1 busy cnt: 3072 flush_cnt: 11901 w_atten: 4.81285 double hit: 56226 total_write: 30884
cycle: 689000 type: 2 addr: 2012033 hit: 1 busy cnt: 3072 flush_cnt: 11901 w_atten: 4.83532 double hit: 56682 total_write: 30884
cycle: 699000 type: 2 addr: 28483 hit: 1 busy cnt: 3072 flush_cnt: 11903 w_atten: 4.9212 double hit: 58827 total_write: 31027
cycle: 700000 type: 2 addr: 1399767 hit: 1 busy cnt: 3072 flush_cnt: 11903 w_atten: 4.93145 double hit: 59016 total_write: 31027
cycle: 708000 type: 2 addr: 2713391 hit: 1 busy cnt: 3072 flush_cnt: 11903 w_atten: 5.01483 double hit: 60669 total_write: 31027
cycle: 712000 type: 2 addr: 2070525 hit: 1 busy cnt: 3072 flush_cnt: 11905 w_atten: 5.04222 double hit: 61536 total_write: 31124
cycle: 713000 type: 2 addr: 1288369 hit: 0.999965 busy cnt: 3072 flush_cnt: 11906 w_atten: 5.05285 double hit: 61753 total_write: 31126
cycle: 715000 type: 2 addr: 385536 hit: 1 busy cnt: 3072 flush_cnt: 11906 w_atten: 5.07405 double hit: 62166 total_write: 31126
cycle: 719000 type: 2 addr: 3049153 hit: 1 busy cnt: 3072 flush_cnt: 11907 w_atten: 5.08606 double hit: 63040 total_write: 31316
cycle: 720000 type: 2 addr: 1044445 hit: 0.992804 busy cnt: 3072 flush_cnt: 11910 w_atten: 5.08415 double hit: 63264 total_write: 31395
cycle: 723000 type: 2 addr: 2160497 hit: 1 busy cnt: 3072 flush_cnt: 11911 w_atten: 5.11628 double hit: 63918 total_write: 31397
